EVI,LST,MNDWI,NDBI,NDVI,NO2_Emissions,Pop_Density,Relative_Humidity,SAVI,Wind_Speed,Longitude,Latitude,Building_Density_Ratio,Volume_Density,Dist_Water,Dist_Park,Dist_Highway,Street_Density,Height_Variability,SVF_Proxy,Air_Temp_C,Albedo,MODIS_LST,Soil_Moisture,Surface_Pressure_hPa,Relative_Wealth_Index,Dist_to_RWI_Node
1.150995314,30.12062369,-0.122572504,-0.061553687,0.17238833,0.000119566,316.4510803,41.71423295,0.258577432,1.374707514,77.57446552,12.98110501,0.155037176,1.395334582,507.0224908,265.4793204,46.10063483,2498.530635,0.0,0.844962824,25.2499963,13122.2612,34.67,0.133238673,909.9552261,1.023,958.955039446316
1.718580695,31.41605327,-0.14849703,-0.084913351,0.234164447,0.000119566,250.581131,41.71423295,0.351240518,1.374707514,77.57716046,12.98110501,0.127190285,,712.9516475,291.3679178,57.74518754,962.9077117,0.0,0.872809715,25.2499963,13750.1162,34.67,0.133238673,909.9552261,1.023,1002.6714602274568
1.167769533,31.13406662,-0.204223305,-0.049499195,0.207543939,0.000115703,117.1357346,41.71423295,0.311310951,1.374707514,77.58075372,12.98110501,0.0,,722.1001199,289.6549999,89.39968365,2193.48265,0.0,1.0,25.2499963,15190.7737,34.67,0.133238673,909.9552261,1.023,1177.2694718257362
2.01700408,30.04542725,-0.126686662,-0.105100311,0.241376013,0.000115703,225.7838287,41.71423295,0.362056426,1.374707514,77.58614362,12.98110501,0.0,,569.3086746,216.3443472,391.127892,2465.048743,0.0,1.0,25.2499963,12307.5022,34.05,0.133238673,909.9552261,1.385,1472.3756240135247
1.64035804,29.03027531,-0.157242,-0.13421835,0.279582471,0.000117278,173.7079315,41.71423295,0.419366319,1.374707514,77.59243182,12.98110501,0.0,,42.78251182,282.4970571,112.7132302,734.7538633,0.0,1.0,25.2499963,12684.1827,33.26,0.133238673,909.9552261,1.385,1052.8656549599082
0.890037237,32.3611358,-0.182178006,-0.002617885,0.169709101,0.000117278,189.2264099,41.71423295,0.254559374,1.374707514,77.59782172,12.98110501,1.510353591,20.38977348,229.6050776,83.5142831,25.32062263,1499.66235,2.121320344,0.0,25.2499963,12994.9682,33.26,0.133238673,909.9552261,1.385,970.706906517185
0.737348423,33.64460231,-0.168031171,0.016907459,0.121671073,0.000115234,236.8463135,41.71423295,0.182503252,1.374707514,77.61309308,12.98110501,0.523401056,1.570203168,162.8707145,37.28331971,553.6283909,1088.997936,0.0,0.476598944,25.2499963,13330.3657,33.45,0.132280886,909.9552261,1.272,1119.1912656577072
0.813163767,35.27328884,-0.138407201,-0.007135335,0.126833692,0.000115234,241.3645477,41.71423295,0.19024705,1.374707514,77.61399139,12.98110501,0.310635327,,135.1931901,20.23276757,584.9161158,1459.555778,0.0,0.689364673,25.2499963,13449.0452,33.45,0.132280886,909.9552261,1.272,1072.1755855540532
2.018462175,29.06103749,-0.130398497,-0.147979707,0.294045568,0.000115234,188.8229065,41.71423295,0.44106006,1.374707514,77.61578802,12.98110501,0.08395646,,22.46360551,74.41510107,647.5050164,3926.884475,0.0,0.91604354,25.2499963,12865.3037,33.45,0.132280886,909.9552261,1.272,1000.2816559318417
0.935564246,34.89217961,-0.122422688,-0.033314794,0.148902148,0.000115192,247.8810272,41.71423295,0.223349207,1.374707514,77.62926275,12.98110501,0.520865939,,326.757233,147.9998813,121.9817928,1110.598583,0.0,0.479134061,25.2499963,13452.2392,33.1,0.132280886,909.9552261,1.272,1519.2841426094972
1.958999949,32.49102056,-0.158947974,-0.134428337,0.298969299,0.000114111,151.5623016,41.71423295,0.448446123,1.374707514,77.6319577,12.98110501,0.0,,160.709247,196.0484,77.08563626,614.8302681,0.0,1.0,25.2499963,13327.7657,33.1,0.132280886,909.9552261,1.394,1325.0918403995427
1.887309635,32.70635582,-0.152152762,-0.115237363,0.27859658,0.000114111,228.7384949,41.71423295,0.417887149,1.374707514,77.63375433,12.98110501,0.262053441,1.753742259,12.75760658,51.00487032,138.0632495,1476.879589,2.780426088,0.737946559,25.2499963,12819.4507,33.1,0.132280886,909.9552261,1.394,1198.833894731938
0.543701191,34.69393445,-0.170881316,0.038458209,0.104554027,0.000114111,266.658783,41.71423295,0.156828103,1.374707514,77.63555096,12.98110501,0.688513564,5.01631311,73.77132216,92.67809822,158.4284217,1123.317316,2.760262237,0.311486436,25.2499963,12908.9787,33.43,0.132280886,909.9552261,1.394,1092.9871738689703
1.117458518,34.06672778,-0.151944935,-0.020044144,0.161096975,0.00011428,256.2990723,41.71423295,0.241641102,1.374707514,77.64094085,12.98110501,0.561062361,6.452217154,439.9049036,94.37374037,17.20967027,2136.495084,4.806245936,0.438937639,25.2499963,12895.7277,33.43,0.132280886,909.9552261,1.394,960.9279235939716
0.953507111,33.42584903,-0.14766705,-0.032894723,0.164029792,0.00011428,8.212568283,41.71423295,0.246040289,1.374707514,77.64453411,12.98110501,0.559126668,6.709520013,528.6667436,37.29791384,406.5973462,1512.861865,8.485281374,0.440873332,25.2499963,13324.7782,33.45,0.132280886,909.9552261,1.394,1059.7085712948954
0.52719272,34.37605859,-0.137032494,0.028760806,0.091830395,0.000122775,333.9491577,41.71423295,0.13774313,1.374707514,77.55110932,12.98200333,0.442893383,,493.1330422,181.6443475,540.4284721,991.9456096,0.0,0.557106617,25.2499963,13786.4277,34.91,0.133238673,909.9552261,1.281,1068.937338548632
0.677530776,34.15901432,-0.139044791,-0.012828076,0.134040415,0.000122775,318.7008057,41.71423295,0.201056965,1.374707514,77.55200764,12.98200333,0.508727539,,398.9337973,115.5120283,577.5030535,652.1228878,0.0,0.491272461,25.2499963,13402.0257,34.91,0.133238673,909.9552261,1.281,1059.670601369799
0.559334605,34.15217828,-0.170970544,0.025824409,0.149122536,0.000122775,318.4434509,41.71423295,0.223679952,1.374707514,77.55290595,12.98200333,0.754866777,,304.7345786,85.14510352,627.6736784,1592.858983,0.0,0.245133223,25.2499963,13053.7752,34.91,0.133238673,909.9552261,1.281,1059.3371998909652
0.624460962,34.94857694,-0.149641171,0.04348357,0.089615196,0.000122775,325.3661499,41.71423295,0.134420535,1.374707514,77.55649921,12.98200333,0.379270382,,85.91991611,194.6074865,697.0887512,658.9437546,0.0,0.620729618,25.2499963,12898.6357,34.91,0.133238673,909.9552261,1.281,1144.358544970595
1.129736928,37.93079939,-0.136117145,-0.00539144,0.132165417,0.000122775,322.440918,41.71423295,0.198244405,1.374707514,77.55829584,12.98200333,0.659452631,,235.6374308,348.2747631,653.8138987,185.4459788,0.0,0.340547369,25.2499963,12987.1452,35.01,0.133238673,909.9552261,1.281,1231.8076135797655
0.799208316,36.92761052,-0.147827476,0.007188743,0.114964478,0.000122775,298.7353821,41.71423295,0.172443512,1.374707514,77.55919416,12.98200333,0.44759614,,205.7924274,406.5214788,556.4543019,702.1062614,0.0,0.55240386,25.2499963,13172.3962,35.01,0.133238673,909.9552261,1.281,1284.4360285989585
0.668329968,36.95324567,-0.130082697,0.013638963,0.098961115,0.000123081,247.8404846,41.71423295,0.148439131,1.374707514,77.56009247,12.98200333,0.212340813,,117.2704378,309.0833079,459.1603937,2558.992382,0.0,0.787659187,25.2499963,12563.5477,35.01,0.133238673,909.9552261,1.281,1342.0950815244228
0.991300644,35.07504368,-0.171395138,-0.018185606,0.166044638,0.000123081,212.8371277,41.71423295,0.249062378,1.374707514,77.5618891,12.98200333,0.131439853,,7.388543222,114.2067295,264.763876,184.2524293,0.0,0.868560147,25.2499963,14250.2937,35.01,0.133238673,909.9552261,1.281,1470.089935441413
0.483208598,34.60164791,-0.105730675,0.005034381,0.08094798,0.000123081,239.7814636,41.71423295,0.121419671,1.374707514,77.56997394,12.98200333,0.0,,380.7419128,285.905868,5.017881283,952.1292666,0.0,1.0,25.2499963,13006.0467,34.91,0.133238673,909.9552261,1.023,1165.1844551429733
1.594529815,29.2849178,-0.153886557,-0.040225998,0.187054217,0.000119566,303.8686218,41.71423295,0.280576064,1.374707514,77.5735672,12.98200333,0.561294618,10.10330313,370.9492507,245.9841303,94.91923585,180.4010307,0.0,0.438705382,25.2499963,12808.2912,34.91,0.133238673,909.9552261,1.023,1062.8492257646483
0.52798979,33.09259208,-0.15146713,-0.005649067,0.12584196,0.000119566,256.105011,41.71423295,0.188759824,1.374707514,77.57626215,12.98200333,0.519473891,,575.9993245,306.4075577,150.6860706,521.9536645,0.0,0.480526109,25.2499963,15650.3992,34.67,0.133238673,909.9552261,1.023,1076.2648639618585
2.004940416,30.93069443,-0.142311051,-0.121707566,0.276211321,0.000115703,190.073822,41.71423295,0.414309137,1.374707514,77.58614362,12.98200333,0.698161149,10.47241724,615.8861775,274.5339733,378.988808,597.2211591,0.0,0.301838851,25.2499963,12999.8762,34.05,0.133238673,909.9552261,1.385,1538.9901726553644
0.880378419,32.31670154,-0.163124427,-0.058245219,0.168338448,0.000115703,210.7386169,41.71423295,0.252503194,1.374707514,77.58794025,12.98200333,0.745782393,8.949388719,462.1954594,79.76742924,294.5673948,88.92041643,4.242640687,0.254217607,25.2499963,12976.8917,34.05,0.133238673,909.9552261,1.385,1403.8228395778297
2.457158037,30.26930756,-0.117863826,-0.140774697,0.267162621,0.000115703,147.7123108,41.71423295,0.400735608,1.374707514,77.58883856,12.98200333,0.0,,392.2718658,0.0,252.8871374,2060.802803,0.0,1.0,25.2499963,12381.4522,34.05,0.133238673,909.9552261,1.385,1341.7759478705862
1.880949197,28.75854272,-0.126659676,-0.157301426,0.296770841,0.000115703,162.7256775,41.71423295,0.445148025,1.374707514,77.58973688,12.98200333,0.0,,331.9645343,68.54550223,210.1143234,114.2525878,0.0,1.0,25.2499963,12979.7352,34.05,0.133238673,909.9552261,1.385,1284.143541888332
1.97070069,28.66454717,-0.147786915,-0.12866649,0.287251472,0.000117278,136.0205536,41.71423295,0.430869319,1.374707514,77.59063519,12.98200333,0.422536926,,259.1305909,152.8565111,171.8281462,514.7705238,0.0,0.577463074,25.2499963,12652.8207,34.05,0.133238673,909.9552261,1.385,1231.5469128577222
2.322549606,30.52224104,-0.089815654,-0.113590084,0.215410948,0.000117278,177.4116974,41.71423295,0.323109651,1.374707514,77.59512677,12.98200333,0.623898793,,57.62975203,170.7618138,17.18581499,4069.9946,0.0,0.376101207,25.2499963,11234.2467,33.26,0.133238673,909.9552261,1.385,1067.9023774202333
0.490886464,31.87064993,-0.10249728,-0.008516503,0.084789798,0.000117278,216.3751373,41.71423295,0.127182596,1.374707514,77.59602508,12.98200333,1.056243823,36.44041191,138.4211904,164.595456,60.07187483,757.4658121,28.42358176,0.0,25.2499963,12490.5402,33.26,0.133238673,909.9552261,1.385,1059.3472882590363
0.941223218,33.85993757,-0.149908304,0.005362497,0.126663134,0.000117187,282.5094299,41.71423295,0.189991105,1.374707514,77.60410992,12.98200333,0.582224363,,508.3212827,360.6541122,338.821011,1868.816571,0.0,0.417775637,25.2499963,12699.6367,33.38,0.132280886,909.9552261,1.385,1346.9697913716473
0.571157753,33.80524925,-0.118595801,0.020654101,0.070692405,0.000117187,291.855072,41.71423295,0.106036394,1.374707514,77.60590655,12.98200333,0.4759628,,506.6883828,423.6763835,400.2152599,1015.264564,0.0,0.5240372,25.2499963,12756.7992,33.38,0.132280886,909.9552261,1.385,1475.5852893641104
0.531633872,34.62728306,-0.135068685,0.037239559,0.080950141,0.000117187,278.456543,41.71423295,0.121423033,1.374707514,77.6086015,12.98200333,0.656542097,3.93925258,356.0689529,336.8976961,493.3688225,1889.779789,0.0,0.343457903,25.2499963,13740.5832,33.45,0.132280886,909.9552261,1.272,1501.2158613625068
1.993231175,33.81892133,-0.144227952,-0.154537767,0.307762653,0.000115192,237.0565186,41.71423295,0.461635731,1.374707514,77.62836443,12.98200333,0.132016686,,393.6162162,87.0146978,259.5008627,3662.116867,0.0,0.867983314,25.2499963,13173.2857,33.1,0.132280886,909.9552261,1.272,1512.7822955095812
2.022392866,34.21541165,-0.13628979,-0.111648545,0.255048692,0.000114111,196.6586609,41.71423295,0.382565708,1.374707514,77.63105938,12.98200333,0.0,,288.6991113,323.8085547,51.94154879,1884.076062,0.0,1.0,25.2499963,11778.3407,33.1,0.132280886,909.9552261,1.394,1464.3595358699386
0.886803239,34.84603634,-0.139735743,-0.028072685,0.152148008,0.000114111,271.7211609,41.71423295,0.228217989,1.374707514,77.6382459,12.98200333,0.573272185,,134.7250563,57.96945837,121.1394847,1314.522198,0.0,0.426727815,25.2499963,13453.2442,33.43,0.132280886,909.9552261,1.394,1083.524991984707
0.732199545,35.33652221,-0.132352754,0.00204396,0.117927745,0.000123081,235.8902893,41.71423295,0.176888084,1.374707514,77.56278742,12.98290164,0.213794226,,17.22934151,81.24941298,202.4743083,1820.076685,0.0,0.786205774,25.2499963,12671.2157,35.01,0.133238673,909.9552261,1.281,1609.3570456700131
0.439701937,33.36432467,-0.136879474,0.025169333,0.086170211,0.000123081,321.4211121,41.71423295,0.129253032,1.374707514,77.567279,12.98290164,0.564858409,66.65329225,252.4147174,295.4905942,68.97871411,330.7814575,0.0,0.435141591,25.2499963,13407.5287,34.91,0.133238673,909.9552261,1.023,1395.9689935114513
0.412823754,34.17439541,-0.119886093,0.006925863,0.085400037,0.000123081,262.5803223,41.71423295,0.128097766,1.374707514,77.56907563,12.98290164,0.0,,260.1643709,366.782738,2.136564332,792.8735229,0.0,1.0,25.2499963,12684.4942,34.91,0.133238673,909.9552261,1.023,1297.1410167426127
0.567063545,34.19319452,-0.127583489,0.001241793,0.105579294,0.000123081,214.3314362,41.71423295,0.158366097,1.374707514,77.56997394,12.98290164,0.0,,300.4440844,366.8846535,22.13904333,758.6503915,0.0,1.0,25.2499963,12837.1927,34.91,0.133238673,909.9552261,1.023,1256.195257017063
0.430888617,30.0197921,-0.141282529,0.001762656,0.100315206,0.000119566,264.7860718,41.71423295,0.150470127,1.374707514,77.57536383,12.98290164,0.061112459,,440.5054751,336.5976919,244.0685559,122.5690538,0.0,0.938887541,25.2499963,13954.8082,34.67,0.133238673,909.9552261,1.023,1161.9527308109596
0.464395353,31.78861745,-0.093479805,-0.002747703,0.072692953,0.000119566,218.8066559,41.71423295,0.109037371,1.374707514,77.57626215,12.98290164,0.390734518,18.75525688,527.0551399,247.2145095,249.8107499,292.6448799,0.0,0.609265482,25.2499963,12718.8817,34.67,0.133238673,909.9552261,1.023,1174.1888785192862
1.130988553,30.88796918,-0.161402032,-0.077982798,0.220236614,0.000119566,219.8515015,41.71423295,0.330349517,1.374707514,77.57716046,12.98290164,0.0,,616.8853836,167.1837675,256.5607064,2213.409803,0.0,1.0,25.2499963,15431.6062,34.67,0.133238673,909.9552261,1.023,1194.2879810196314
1.981199872,30.68459699,-0.146222174,-0.143318325,0.286213428,0.000115703,153.7394104,41.71423295,0.429312276,1.374707514,77.58883856,12.98290164,0.085255993,,468.9003862,0.0,164.3829596,1980.232253,0.0,0.914744007,25.2499963,13388.7347,34.05,0.133238673,909.9552261,1.385,1421.5272000202704
1.140143937,30.33083192,-0.16374734,-0.038072437,0.180839643,0.000117278,180.9715271,41.71423295,0.271254481,1.374707514,77.59063519,12.98290164,1.287513854,,305.7998843,136.8228386,79.88696368,0.0,0.0,0.0,25.2499963,12758.5427,34.05,0.133238673,909.9552261,1.385,1317.9855857079092
1.661660038,29.90870645,-0.132386744,-0.132215187,0.282675236,0.000117278,181.8615112,41.71423295,0.424004687,1.374707514,77.59153351,12.98290164,0.688882489,,228.0460921,83.57767725,43.12393859,2210.171112,0.0,0.311117511,25.2499963,12910.5837,34.05,0.133238673,909.9552261,1.385,1274.2794186940662
0.55610408,35.71934045,-0.146104872,0.040652793,0.087022297,0.000117187,316.7775879,41.71423295,0.130530981,1.374707514,77.60770318,12.98290164,0.695363582,,346.8494814,295.1805032,555.4084634,1802.348162,0.0,0.304636418,25.2499963,12764.3432,33.38,0.132280886,909.9552261,1.272,1640.482173900371
1.536932356,29.28149978,-0.093286119,-0.123442598,0.227576777,0.000115234,195.7965851,41.71423295,0.341358618,1.374707514,77.61578802,12.98290164,0.366589178,,36.08924803,123.3833944,835.8694003,4166.54479,0.0,0.633410822,25.2499963,12755.9367,33.45,0.132280886,909.9552261,1.272,1192.2933533252644
1.649761773,33.28571021,-0.185173601,-0.063754745,0.238779202,0.000114111,174.8825073,41.71423295,0.358162039,1.374707514,77.63016107,12.98290164,0.0,,412.9657087,297.764282,191.0116493,0.0,0.0,1.0,25.2499963,12700.4007,33.1,0.132280886,909.9552261,1.394,1603.627501276279
1.746232619,35.00155625,-0.182361022,-0.101354726,0.280551761,0.000114111,129.3757324,41.71423295,0.420820198,1.374707514,77.63105938,12.98290164,0.0,,325.8380683,380.2615473,131.6096397,279.5060876,0.0,1.0,25.2499963,15114.0252,33.1,0.132280886,909.9552261,1.394,1537.770775748944
1.275417902,35.65439807,-0.141359821,-0.041102264,0.171976864,0.000114111,228.0424347,41.71423295,0.257960352,1.374707514,77.6382459,12.98290164,0.428435771,3.213268281,105.0584881,124.8866343,28.32201537,1207.857076,2.121320344,0.571564229,25.2499963,12605.1717,33.43,0.132280886,909.9552261,1.394,1180.8561403995036
0.560675283,35.22714557,-0.200247869,0.050769616,0.111533113,0.00011428,244.0202484,41.71423295,0.167296614,1.374707514,77.64004253,12.98290164,0.815097027,5.807566315,264.6291065,150.2133204,57.97172794,258.2794617,1.552647509,0.184902973,25.2499963,12948.7862,33.43,0.132280886,909.9552261,1.394,1158.4694368601763
1.326574463,34.1555963,-0.139907628,-0.064924896,0.203266174,0.00011428,6.118610382,41.71423295,0.304893722,1.374707514,77.64273748,12.98290164,0.695896299,,520.562772,305.805438,196.5592389,401.326494,0.0,0.304103701,25.2499963,12704.8582,33.43,0.132280886,909.9552261,1.394,1185.8142963536757
0.57962751,34.47347216,-0.129090965,0.01138535,0.109518997,0.000122775,312.3237915,41.71423295,0.164275522,1.374707514,77.55380427,12.98379996,0.645712005,,308.6648149,205.1196999,555.1213159,1635.129055,0.0,0.354287995,25.2499963,12806.4522,34.49,0.133238673,909.9552261,1.26,1121.8543815021826
1.26504681,31.76640032,-0.148439929,-0.072467148,0.182284072,0.000123081,318.6138611,41.71423295,0.273420973,1.374707514,77.56458405,12.98379996,0.315293655,,81.27211439,218.498332,181.0962502,192.4585867,0.0,0.684706345,25.2499963,12626.3252,34.53,0.133238673,909.9552261,1.407,1545.3751377644421
0.884530347,32.39360699,-0.14645265,-0.031812903,0.139580354,0.000119566,226.825592,41.71423295,0.209366482,1.374707514,77.57177057,12.98379996,0.0,,122.6723046,396.1674221,20.48117885,872.6259183,0.0,1.0,25.2499963,12449.0112,34.6,0.133238673,909.9552261,1.407,1150.504401970443
0.945042093,28.76366975,-0.139901489,-0.028285891,0.157860383,0.000119566,270.5184937,41.71423295,0.23678612,1.374707514,77.57446552,12.98379996,0.168399744,,308.3980007,383.0166601,192.1707965,1661.257911,0.0,0.831600256,25.2499963,13722.6327,34.6,0.133238673,909.9552261,1.407,1112.7669286588673
1.112502088,30.63845372,-0.143240184,-0.043091808,0.164234713,0.000119566,259.4461365,41.71423295,0.246347731,1.374707514,77.57805878,12.98379996,0.251329456,,528.6077555,28.44928756,348.1693961,1331.640802,0.0,0.748670544,25.2499963,13030.3597,34.25,0.133238673,909.9552261,1.407,1179.2438719967272
1.40614471,31.56815516,-0.165669546,-0.077801019,0.235802442,0.000119566,250.8513794,41.71423295,0.353697561,1.374707514,77.57895709,12.98379996,0.332111012,,484.2086197,61.66001436,354.6066633,2163.089548,0.0,0.667888988,25.2499963,13501.7352,34.25,0.133238673,909.9552261,1.407,1215.0107688228577
0.757291278,32.90460098,-0.165837839,-0.012999301,0.145804122,0.000115703,193.9675903,41.71423295,0.218702804,1.374707514,77.58255036,12.98379996,0.780072483,,384.2451858,415.1639508,434.0184918,63.89965301,0.0,0.219927517,25.2499963,15119.6437,34.25,0.133238673,909.9552261,1.407,1417.3823197536267
